"Posição","Nome","Localidade","2007","Unidade","Multiplicador"
"1.2.1.3","Quantidade produzida","Itarema","-","t",1
"1.2.1.3","Quantidade produzida","Itatira","-","t",1
"1.2.1.3","Quantidade produzida","Jaguaretama","-","t",1
"1.2.1.3","Quantidade produzida","Jaguaribara","-","t",1
"1.2.1.3","Quantidade produzida","Jaguaribe","-","t",1
"1.2.1.3","Quantidade produzida","Jaguaruana","990","t",1
"1.2.1.3","Quantidade produzida","Jardim","-","t",1
"1.2.1.3","Quantidade produzida","Jati","-","t",1
"1.2.1.3","Quantidade produzida","Jijoca de Jericoacoara","-","t",1
"1.2.1.3","Quantidade produzida","Juazeiro do Norte","-","t",1
"1.2.1.3","Quantidade produzida","Jucás","5","t",1
"1.2.1.3","Quantidade produzida","Lavras da Mangabeira","-","t",1
"1.2.1.3","Quantidade produzida","Limoeiro do Norte","-","t",1
"1.2.1.3","Quantidade produzida","Madalena","-","t",1
"1.2.1.3","Quantidade produzida","Maracanaú","-","t",1
"1.2.1.3","Quantidade produzida","Maranguape","-","t",1
"1.2.1.3","Quantidade produzida","Marco","-","t",1
"1.2.1.3","Quantidade produzida","Martinópole","-","t",1
"1.2.1.3","Quantidade produzida","Massapê","-","t",1
"1.2.1.3","Quantidade produzida","Mauriti","165","t",1
"1.2.1.3","Quantidade produzida","Meruoca","-","t",1
"1.2.1.3","Quantidade produzida","Milagres","88","t",1
"1.2.1.3","Quantidade produzida","Milhã","209","t",1
"1.2.1.3","Quantidade produzida","Miraíma","52","t",1
"1.2.1.3","Quantidade produzida","Missão Velha","-","t",1
"1.2.1.3","Quantidade produzida","Mombaça","57","t",1
"1.2.1.3","Quantidade produzida","Monsenhor Tabosa","-","t",1
"1.2.1.3","Quantidade produzida","Morada Nova","-","t",1
"1.2.1.3","Quantidade produzida","Moraújo","-","t",1
"1.2.1.3","Quantidade produzida","Morrinhos","-","t",1
"1.2.1.3","Quantidade produzida","Mucambo","-","t",1
"1.2.1.3","Quantidade produzida","Mulungu","-","t",1
"1.2.1.3","Quantidade produzida","Nova Olinda","6","t",1
"1.2.1.3","Quantidade produzida","Nova Russas","-","t",1
"1.2.1.3","Quantidade produzida","Novo Oriente","-","t",1
"1.2.1.3","Quantidade produzida","Ocara","83","t",1
"1.2.1.3","Quantidade produzida","Orós","-","t",1
"1.2.1.3","Quantidade produzida","Pacajus","-","t",1
"1.2.1.3","Quantidade produzida","Pacatuba","-","t",1
"1.2.1.3","Quantidade produzida","Pacoti","-","t",1
"1.2.1.3","Quantidade produzida","Pacujá","-","t",1
"1.2.1.3","Quantidade produzida","Palhano","-","t",1
"1.2.1.3","Quantidade produzida","Palmácia","-","t",1
"1.2.1.3","Quantidade produzida","Paracuru","-","t",1
"1.2.1.3","Quantidade produzida","Paraipaba","-","t",1
"1.2.1.3","Quantidade produzida","Parambu","-","t",1
"1.2.1.3","Quantidade produzida","Paramoti","-","t",1
"1.2.1.3","Quantidade produzida","Pedra Branca","-","t",1
"1.2.1.3","Quantidade produzida","Penaforte","-","t",1
"1.2.1.3","Quantidade produzida","Pentecoste","-","t",1
"1.2.1.3","Quantidade produzida","Pereiro","-","t",1
"1.2.1.3","Quantidade produzida","Pindoretama","-","t",1
"1.2.1.3","Quantidade produzida","Piquet Carneiro","77","t",1
"1.2.1.3","Quantidade produzida","Pires Ferreira","-","t",1
"1.2.1.3","Quantidade produzida","Poranga","-","t",1
"1.2.1.3","Quantidade produzida","Porteiras","-","t",1
"1.2.1.3","Quantidade produzida","Potengi","-","t",1
"1.2.1.3","Quantidade produzida","Potiretama","-","t",1
"1.2.1.3","Quantidade produzida","Quiterianópolis","-","t",1
"1.2.1.3","Quantidade produzida","Quixadá","239","t",1
"1.2.1.3","Quantidade produzida","Quixelô","67","t",1
"1.2.1.3","Quantidade produzida","Quixeramobim","234","t",1
"1.2.1.3","Quantidade produzida","Quixeré","-","t",1
"1.2.1.3","Quantidade produzida","Redenção","-","t",1
"1.2.1.3","Quantidade produzida","Reriutaba","9","t",1
"1.2.1.3","Quantidade produzida","Russas","12","t",1
"1.2.1.3","Quantidade produzida","Saboeiro","10","t",1
"1.2.1.3","Quantidade produzida","Salitre","-","t",1
"1.2.1.3","Quantidade produzida","Santana do Acaraú","-","t",1
"1.2.1.3","Quantidade produzida","Santana do Cariri","12","t",1
"1.2.1.3","Quantidade produzida","Santa Quitéria","-","t",1
"1.2.1.3","Quantidade produzida","São Benedito","-","t",1
"1.2.1.3","Quantidade produzida","São Gonçalo do Amarante","-","t",1
"1.2.1.3","Quantidade produzida","São João do Jaguaribe","-","t",1
"1.2.1.3","Quantidade produzida","São Luís do Curu","-","t",1
"1.2.1.3","Quantidade produzida","Senador Pompeu","310","t",1
"1.2.1.3","Quantidade produzida","Senador Sá","-","t",1
"1.2.1.3","Quantidade produzida","Sobral","1","t",1
"1.2.1.3","Quantidade produzida","Solonópole","165","t",1
"1.2.1.3","Quantidade produzida","Tabuleiro do Norte","-","t",1
"1.2.1.3","Quantidade produzida","Tamboril","-","t",1
"1.2.1.3","Quantidade produzida","Tarrafas","9","t",1
"1.2.1.3","Quantidade produzida","Tauá","-","t",1
"1.2.1.3","Quantidade produzida","Tejuçuoca","-","t",1
"1.2.1.3","Quantidade produzida","Tianguá","-","t",1
"1.2.1.3","Quantidade produzida","Trairi","-","t",1
"1.2.1.3","Quantidade produzida","Tururu","-","t",1
"1.2.1.3","Quantidade produzida","Ubajara","-","t",1
"1.2.1.3","Quantidade produzida","Umari","-","t",1
"1.2.1.3","Quantidade produzida","Umirim","-","t",1
"1.2.1.3","Quantidade produzida","Uruburetama","-","t",1
"1.2.1.3","Quantidade produzida","Uruoca","-","t",1
"1.2.1.3","Quantidade produzida","Varjota","6","t",1
"1.2.1.3","Quantidade produzida","Várzea Alegre","-","t",1
"1.2.1.3","Quantidade produzida","Viçosa do Ceará","-","t",1
"1.2.1.4","Rendimento médio da produção","Abaiara","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Acarape","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Acaraú","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Acopiara","700","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Aiuaba","880","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Alcântaras","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Altaneira","1200","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Alto Santo","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Amontada","714","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Antonina do Norte","766","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Apuiarés","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Aquiraz","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Aracati","574","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Aracoiaba","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ararendá","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Araripe","1400","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Aratuba","1285","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Arneiroz","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Assaré","1633","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Aurora","1615","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Baixio","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Banabuiú","1000","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Barbalha","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Barreira","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Barro","1000","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Barroquinha","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Baturité","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Beberibe","500","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Bela Cruz","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Boa Viagem","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Brejo Santo","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Camocim","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Campos Sales","1250","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Canindé","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Capistrano","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Caridade","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Cariré","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Caririaçu","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Cariús","468","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Carnaubal","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Cascavel","611","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Catarina","225","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Catunda","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Caucaia","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Cedro","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Chaval","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Choró","1000","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Chorozinho","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Coreaú","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Crateús","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Crato","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Croatá","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Cruz","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Deputado Irapuan Pinheiro","550","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ererê","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Eusébio","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Farias Brito","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Forquilha","142","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Fortaleza","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Fortim","533","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Frecheirinha","500","kg/ha",1
"1.2.1.4","Rendimento médio da produção","General Sampaio","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Graça","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Granja","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Granjeiro","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Groaíras","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Guaiúba","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Guaraciaba do Norte","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Guaramiranga","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Hidrolândia","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Horizonte","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ibaretama","875","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ibiapina","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ibicuitinga","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Icapuí","650","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Icó","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Iguatu","1034","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Independência","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ipaporanga","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ipaumirim","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ipu","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ipueiras","533","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Iracema","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Irauçuba","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itaiçaba","600","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itaitinga","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itapajé","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itapipoca","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itapiúna","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itarema","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Itatira","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jaguaretama","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jaguaribara","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jaguaribe","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jaguaruana","1137","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jardim","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jati","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jijoca de Jericoacoara","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Juazeiro do Norte","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Jucás","500","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Lavras da Mangabeira","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Limoeiro do Norte","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Madalena","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Maracanaú","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Maranguape","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Marco","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Martinópole","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Massapê","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Mauriti","1375","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Meruoca","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Milagres","2200","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Milhã","564","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Miraíma","866","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Missão Velha","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Mombaça","542","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Monsenhor Tabosa","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Morada Nova","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Moraújo","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Morrinhos","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Mucambo","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Mulungu","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Nova Olinda","1500","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Nova Russas","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Novo Oriente","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ocara","754","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Orós","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pacajus","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pacatuba","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pacoti","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pacujá","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Palhano","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Palmácia","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Paracuru","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Paraipaba","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Parambu","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Paramoti","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pedra Branca","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Penaforte","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pentecoste","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pereiro","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pindoretama","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Piquet Carneiro","550","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Pires Ferreira","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Poranga","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Porteiras","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Potengi","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Potiretama","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Quiterianópolis","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Quixadá","796","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Quixelô","1046","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Quixeramobim","664","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Quixeré","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Redenção","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Reriutaba","750","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Russas","400","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Saboeiro","476","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Salitre","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Santana do Acaraú","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Santana do Cariri","1200","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Santa Quitéria","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","São Benedito","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","São Gonçalo do Amarante","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","São João do Jaguaribe","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","São Luís do Curu","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Senador Pompeu","659","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Senador Sá","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Sobral","1000","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Solonópole","574","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tabuleiro do Norte","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tamboril","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tarrafas","900","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tauá","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tejuçuoca","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tianguá","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Trairi","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Tururu","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Ubajara","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Umari","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Umirim","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Uruburetama","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Uruoca","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Varjota","750","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Várzea Alegre","-","kg/ha",1
"1.2.1.4","Rendimento médio da produção","Viçosa do Ceará","-","kg/ha",1
"1.2.1.5","Valor da produção","Abaiara","-","R$",1000
"1.2.1.5","Valor da produção","Acarape","-","R$",1000
"1.2.1.5","Valor da produção","Acaraú","-","R$",1000
"1.2.1.5","Valor da produção","Acopiara","286","R$",1000
"1.2.1.5","Valor da produção","Aiuaba","79","R$",1000
"1.2.1.5","Valor da produção","Alcântaras","-","R$",1000
"1.2.1.5","Valor da produção","Altaneira","5","R$",1000
"1.2.1.5","Valor da produção","Alto Santo","-","R$",1000
"1.2.1.5","Valor da produção","Amontada","10","R$",1000
"1.2.1.5","Valor da produção","Antonina do Norte","21","R$",1000
"1.2.1.5","Valor da produção","Apuiarés","-","R$",1000
"1.2.1.5","Valor da produção","Aquiraz","-","R$",1000
"1.2.1.5","Valor da produção","Aracati","174","R$",1000
"1.2.1.5","Valor da produção","Aracoiaba","-","R$",1000
"1.2.1.5","Valor da produção","Ararendá","-","R$",1000
"1.2.1.5","Valor da produção","Araripe","13","R$",1000
"1.2.1.5","Valor da produção","Aratuba","36","R$",1000
"1.2.1.5","Valor da produção","Arneiroz","-","R$",1000
"1.2.1.5","Valor da produção","Assaré","44","R$",1000
"1.2.1.5","Valor da produção","Aurora","21","R$",1000
"1.2.1.5","Valor da produção","Baixio","-","R$",1000
"1.2.1.5","Valor da produção","Banabuiú","16","R$",1000
"1.2.1.5","Valor da produção","Barbalha","-","R$",1000
"1.2.1.5","Valor da produção","Barreira","-","R$",1000
"1.2.1.5","Valor da produção","Barro","34","R$",1000
"1.2.1.5","Valor da produção","Barroquinha","-","R$",1000
"1.2.1.5","Valor da produção","Baturité","-","R$",1000
"1.2.1.5","Valor da produção","Beberibe","8","R$",1000
"1.2.1.5","Valor da produção","Bela Cruz","-","R$",1000
"1.2.1.5","Valor da produção","Boa Viagem","-","R$",1000
"1.2.1.5","Valor da produção","Brejo Santo","-","R$",1000
"1.2.1.5","Valor da produção","Camocim","-","R$",1000
"1.2.1.5","Valor da produção","Campos Sales","23","R$",1000
"1.2.1.5","Valor da produção","Canindé","-","R$",1000
"1.2.1.5","Valor da produção","Capistrano","-","R$",1000
"1.2.1.5","Valor da produção","Caridade","-","R$",1000
"1.2.1.5","Valor da produção","Cariré","-","R$",1000
"1.2.1.5","Valor da produção","Caririaçu","-","R$",1000
"1.2.1.5","Valor da produção","Cariús","13","R$",1000
"1.2.1.5","Valor da produção","Carnaubal","-","R$",1000
"1.2.1.5","Valor da produção","Cascavel","10","R$",1000
"1.2.1.5","Valor da produção","Catarina","41","R$",1000
"1.2.1.5","Valor da produção","Catunda","-","R$",1000
"1.2.1.5","Valor da produção","Caucaia","-","R$",1000
"1.2.1.5","Valor da produção","Cedro","-","R$",1000
"1.2.1.5","Valor da produção","Chaval","-","R$",1000
"1.2.1.5","Valor da produção","Choró","32","R$",1000
"1.2.1.5","Valor da produção","Chorozinho","-","R$",1000
"1.2.1.5","Valor da produção","Coreaú","-","R$",1000
"1.2.1.5","Valor da produção","Crateús","-","R$",1000
"1.2.1.5","Valor da produção","Crato","-","R$",1000
"1.2.1.5","Valor da produção","Croatá","-","R$",1000
"1.2.1.5","Valor da produção","Cruz","-","R$",1000
"1.2.1.5","Valor da produção","Deputado Irapuan Pinheiro","44","R$",1000
"1.2.1.5","Valor da produção","Ererê","-","R$",1000
"1.2.1.5","Valor da produção","Eusébio","-","R$",1000
"1.2.1.5","Valor da produção","Farias Brito","-","R$",1000
"1.2.1.5","Valor da produção","Forquilha","2","R$",1000
"1.2.1.5","Valor da produção","Fortaleza","-","R$",1000
"1.2.1.5","Valor da produção","Fortim","14","R$",1000
"1.2.1.5","Valor da produção","Frecheirinha","3","R$",1000
"1.2.1.5","Valor da produção","General Sampaio","-","R$",1000
"1.2.1.5","Valor da produção","Graça","-","R$",1000
"1.2.1.5","Valor da produção","Granja","-","R$",1000
"1.2.1.5","Valor da produção","Granjeiro","-","R$",1000
"1.2.1.5","Valor da produção","Groaíras","-","R$",1000
"1.2.1.5","Valor da produção","Guaiúba","-","R$",1000
"1.2.1.5","Valor da produção","Guaraciaba do Norte","-","R$",1000
"1.2.1.5","Valor da produção","Guaramiranga","-","R$",1000
"1.2.1.5","Valor da produção","Hidrolândia","-","R$",1000
"1.2.1.5","Valor da produção","Horizonte","-","R$",1000
"1.2.1.5","Valor da produção","Ibaretama","28","R$",1000
"1.2.1.5","Valor da produção","Ibiapina","-","R$",1000
"1.2.1.5","Valor da produção","Ibicuitinga","-","R$",1000
"1.2.1.5","Valor da produção","Icapuí","12","R$",1000
"1.2.1.5","Valor da produção","Icó","-","R$",1000
"1.2.1.5","Valor da produção","Iguatu","615","R$",1000
"1.2.1.5","Valor da produção","Independência","-","R$",1000
"1.2.1.5","Valor da produção","Ipaporanga","-","R$",1000
"1.2.1.5","Valor da produção","Ipaumirim","-","R$",1000
"1.2.1.5","Valor da produção","Ipu","-","R$",1000
"1.2.1.5","Valor da produção","Ipueiras","7","R$",1000
"1.2.1.5","Valor da produção","Iracema","-","R$",1000
"1.2.1.5","Valor da produção","Irauçuba","-","R$",1000
"1.2.1.5","Valor da produção","Itaiçaba","22","R$",1000
"1.2.1.5","Valor da produção","Itaitinga","-","R$",1000
"1.2.1.5","Valor da produção","Itapajé","-","R$",1000
"1.2.1.5","Valor da produção","Itapipoca","-","R$",1000
"1.2.1.5","Valor da produção","Itapiúna","-","R$",1000
"1.2.1.5","Valor da produção","Itarema","-","R$",1000
"1.2.1.5","Valor da produção","Itatira","-","R$",1000
"1.2.1.5","Valor da produção","Jaguaretama","-","R$",1000
"1.2.1.5","Valor da produção","Jaguaribara","-","R$",1000
"1.2.1.5","Valor da produção","Jaguaribe","-","R$",1000
"1.2.1.5","Valor da produção","Jaguaruana","891","R$",1000
"1.2.1.5","Valor da produção","Jardim","-","R$",1000
"1.2.1.5","Valor da produção","Jati","-","R$",1000
"1.2.1.5","Valor da produção","Jijoca de Jericoacoara","-","R$",1000
"1.2.1.5","Valor da produção","Juazeiro do Norte","-","R$",1000
"1.2.1.5","Valor da produção","Jucás","4","R$",1000
"1.2.1.5","Valor da produção","Lavras da Mangabeira","-","R$",1000
"1.2.1.5","Valor da produção","Limoeiro do Norte","-","R$",1000
"1.2.1.5","Valor da produção","Madalena","-","R$",1000
"1.2.1.5","Valor da produção","Maracanaú","-","R$",1000
"1.2.1.5","Valor da produção","Maranguape","-","R$",1000
"1.2.1.5","Valor da produção","Marco","-","R$",1000
"1.2.1.5","Valor da produção","Martinópole","-","R$",1000
"1.2.1.5","Valor da produção","Massapê","-","R$",1000
"1.2.1.5","Valor da produção","Mauriti","158","R$",1000
"1.2.1.5","Valor da produção","Meruoca","-","R$",1000
"1.2.1.5","Valor da produção","Milagres","86","R$",1000
"1.2.1.5","Valor da produção","Milhã","167","R$",1000
"1.2.1.5","Valor da produção","Miraíma","36","R$",1000
"1.2.1.5","Valor da produção","Missão Velha","-","R$",1000
"1.2.1.5","Valor da produção","Mombaça","46","R$",1000
"1.2.1.5","Valor da produção","Monsenhor Tabosa","-","R$",1000
"1.2.1.5","Valor da produção","Morada Nova","-","R$",1000
"1.2.1.5","Valor da produção","Moraújo","-","R$",1000
"1.2.1.5","Valor da produção","Morrinhos","-","R$",1000
"1.2.1.5","Valor da produção","Mucambo","-","R$",1000
"1.2.1.5","Valor da produção","Mulungu","-","R$",1000
"1.2.1.5","Valor da produção","Nova Olinda","5","R$",1000
"1.2.1.5","Valor da produção","Nova Russas","-","R$",1000
"1.2.1.5","Valor da produção","Novo Oriente","-","R$",1000
"1.2.1.5","Valor da produção","Ocara","63","R$",1000
"1.2.1.5","Valor da produção","Orós","-","R$",1000
"1.2.1.5","Valor da produção","Pacajus","-","R$",1000
"1.2.1.5","Valor da produção","Pacatuba","-","R$",1000
"1.2.1.5","Valor da produção","Pacoti","-","R$",1000
"1.2.1.5","Valor da produção","Pacujá","-","R$",1000
"1.2.1.5","Valor da produção","Palhano","-","R$",1000
"1.2.1.5","Valor da produção","Palmácia","-","R$",1000
"1.2.1.5","Valor da produção","Paracuru","-","R$",1000
"1.2.1.5","Valor da produção","Paraipaba","-","R$",1000
"1.2.1.5","Valor da produção","Parambu","-","R$",1000
"1.2.1.5","Valor da produção","Paramoti","-","R$",1000
"1.2.1.5","Valor da produção","Pedra Branca","-","R$",1000
"1.2.1.5","Valor da produção","Penaforte","-","R$",1000
"1.2.1.5","Valor da produção","Pentecoste","-","R$",1000
"1.2.1.5","Valor da produção","Pereiro","-","R$",1000
