"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"19.8.2.4.2.2","2º quartil ou mediana","Camocim","85","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Campos Sales","83","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Canindé","87","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Capistrano","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Caridade","125","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Cariré","110","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Caririaçu","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Cariús","107","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Carnaubal","93","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Cascavel","148","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Catarina","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Catunda","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Caucaia","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Cedro","116","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Chaval","83","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Choró","72","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Chorozinho","149","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Coreaú","75","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Crateús","113","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Crato","136","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Croatá","80","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Cruz","118","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Deputado Irapuan Pinheiro","100","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ererê","128","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Eusébio","-","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Farias Brito","100","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Forquilha","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Fortaleza","-","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Fortim","140","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Frecheirinha","98","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","General Sampaio","107","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Graça","85","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Granja","60","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Granjeiro","109","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Groaíras","140","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Guaiúba","106","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Guaraciaba do Norte","113","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Guaramiranga","167","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Hidrolândia","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Horizonte","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ibaretama","104","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ibiapina","122","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ibicuitinga","94","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Icapuí","153","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Icó","127","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Iguatu","150","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Independência","121","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ipaporanga","97","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ipaumirim","135","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ipu","107","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ipueiras","82","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Iracema","130","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Irauçuba","93","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itaiçaba","189","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itaitinga","105","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itapajé","106","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itapipoca","92","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itapiúna","94","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itarema","97","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Itatira","92","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jaguaretama","101","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jaguaribara","150","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jaguaribe","125","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jaguaruana","143","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jardim","114","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jati","123","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jijoca de Jericoacoara","154","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Juazeiro do Norte","146","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Jucás","123","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Lavras da Mangabeira","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Limoeiro do Norte","200","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Madalena","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Maracanaú","200","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Maranguape","140","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Marco","110","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Martinópole","56","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Massapê","114","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Mauriti","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Meruoca","161","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Milagres","146","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Milhã","129","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Miraíma","67","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Missão Velha","125","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Mombaça","93","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Monsenhor Tabosa","91","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Morada Nova","129","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Moraújo","77","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Morrinhos","83","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Mucambo","98","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Mulungu","120","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Nova Olinda","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Nova Russas","115","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Novo Oriente","100","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ocara","123","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Orós","146","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pacajus","167","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pacatuba","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pacoti","140","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pacujá","117","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Palhano","153","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Palmácia","136","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Paracuru","150","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Paraipaba","150","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Parambu","95","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Paramoti","98","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pedra Branca","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Penaforte","153","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pentecoste","110","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pereiro","97","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pindoretama","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Piquet Carneiro","103","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Pires Ferreira","106","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Poranga","74","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Porteiras","116","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Potengi","86","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Potiretama","106","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Quiterianópolis","92","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Quixadá","105","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Quixelô","125","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Quixeramobim","118","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Quixeré","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Redenção","132","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Reriutaba","87","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Russas","178","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Saboeiro","90","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Salitre","83","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Santana do Acaraú","64","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Santana do Cariri","78","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Santa Quitéria","76","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","São Benedito","113","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","São Gonçalo do Amarante","164","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","São João do Jaguaribe","170","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","São Luís do Curu","128","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Senador Pompeu","128","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Senador Sá","60","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Sobral","128","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Solonópole","124","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tabuleiro do Norte","156","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tamboril","91","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tarrafas","103","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tauá","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tejuçuoca","103","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tianguá","120","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Trairi","98","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Tururu","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Ubajara","148","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Umari","119","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Umirim","105","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Uruburetama","114","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Uruoca","65","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Varjota","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Várzea Alegre","102","R$",1
"19.8.2.4.2.2","2º quartil ou mediana","Viçosa do Ceará","85","R$",1
"19.8.2.4.2.3","3º quartil","Abaiara","237","R$",1
"19.8.2.4.2.3","3º quartil","Acarape","255","R$",1
"19.8.2.4.2.3","3º quartil","Acaraú","204","R$",1
"19.8.2.4.2.3","3º quartil","Acopiara","238","R$",1
"19.8.2.4.2.3","3º quartil","Aiuaba","200","R$",1
"19.8.2.4.2.3","3º quartil","Alcântaras","255","R$",1
"19.8.2.4.2.3","3º quartil","Altaneira","240","R$",1
"19.8.2.4.2.3","3º quartil","Alto Santo","248","R$",1
"19.8.2.4.2.3","3º quartil","Amontada","170","R$",1
"19.8.2.4.2.3","3º quartil","Antonina do Norte","185","R$",1
"19.8.2.4.2.3","3º quartil","Apuiarés","219","R$",1
"19.8.2.4.2.3","3º quartil","Aquiraz","255","R$",1
"19.8.2.4.2.3","3º quartil","Aracati","255","R$",1
"19.8.2.4.2.3","3º quartil","Aracoiaba","252","R$",1
"19.8.2.4.2.3","3º quartil","Ararendá","233","R$",1
"19.8.2.4.2.3","3º quartil","Araripe","146","R$",1
"19.8.2.4.2.3","3º quartil","Aratuba","243","R$",1
"19.8.2.4.2.3","3º quartil","Arneiroz","231","R$",1
"19.8.2.4.2.3","3º quartil","Assaré","225","R$",1
"19.8.2.4.2.3","3º quartil","Aurora","255","R$",1
"19.8.2.4.2.3","3º quartil","Baixio","255","R$",1
"19.8.2.4.2.3","3º quartil","Banabuiú","189","R$",1
"19.8.2.4.2.3","3º quartil","Barbalha","287","R$",1
"19.8.2.4.2.3","3º quartil","Barreira","255","R$",1
"19.8.2.4.2.3","3º quartil","Barro","255","R$",1
"19.8.2.4.2.3","3º quartil","Barroquinha","145","R$",1
"19.8.2.4.2.3","3º quartil","Baturité","220","R$",1
"19.8.2.4.2.3","3º quartil","Beberibe","255","R$",1
"19.8.2.4.2.3","3º quartil","Bela Cruz","180","R$",1
"19.8.2.4.2.3","3º quartil","Boa Viagem","204","R$",1
"19.8.2.4.2.3","3º quartil","Brejo Santo","255","R$",1
"19.8.2.4.2.3","3º quartil","Camocim","170","R$",1
"19.8.2.4.2.3","3º quartil","Campos Sales","190","R$",1
"19.8.2.4.2.3","3º quartil","Canindé","185","R$",1
"19.8.2.4.2.3","3º quartil","Capistrano","212","R$",1
"19.8.2.4.2.3","3º quartil","Caridade","222","R$",1
"19.8.2.4.2.3","3º quartil","Cariré","224","R$",1
"19.8.2.4.2.3","3º quartil","Caririaçu","229","R$",1
"19.8.2.4.2.3","3º quartil","Cariús","255","R$",1
"19.8.2.4.2.3","3º quartil","Carnaubal","203","R$",1
"19.8.2.4.2.3","3º quartil","Cascavel","255","R$",1
"19.8.2.4.2.3","3º quartil","Catarina","191","R$",1
"19.8.2.4.2.3","3º quartil","Catunda","205","R$",1
"19.8.2.4.2.3","3º quartil","Caucaia","268","R$",1
"19.8.2.4.2.3","3º quartil","Cedro","255","R$",1
"19.8.2.4.2.3","3º quartil","Chaval","162","R$",1
"19.8.2.4.2.3","3º quartil","Choró","175","R$",1
"19.8.2.4.2.3","3º quartil","Chorozinho","255","R$",1
"19.8.2.4.2.3","3º quartil","Coreaú","170","R$",1
"19.8.2.4.2.3","3º quartil","Crateús","255","R$",1
"19.8.2.4.2.3","3º quartil","Crato","255","R$",1
"19.8.2.4.2.3","3º quartil","Croatá","192","R$",1
"19.8.2.4.2.3","3º quartil","Cruz","220","R$",1
"19.8.2.4.2.3","3º quartil","Deputado Irapuan Pinheiro","255","R$",1
"19.8.2.4.2.3","3º quartil","Ererê","263","R$",1
"19.8.2.4.2.3","3º quartil","Eusébio","-","R$",1
"19.8.2.4.2.3","3º quartil","Farias Brito","210","R$",1
"19.8.2.4.2.3","3º quartil","Forquilha","283","R$",1
"19.8.2.4.2.3","3º quartil","Fortaleza","-","R$",1
"19.8.2.4.2.3","3º quartil","Fortim","255","R$",1
"19.8.2.4.2.3","3º quartil","Frecheirinha","203","R$",1
"19.8.2.4.2.3","3º quartil","General Sampaio","200","R$",1
"19.8.2.4.2.3","3º quartil","Graça","204","R$",1
"19.8.2.4.2.3","3º quartil","Granja","150","R$",1
"19.8.2.4.2.3","3º quartil","Granjeiro","212","R$",1
"19.8.2.4.2.3","3º quartil","Groaíras","255","R$",1
"19.8.2.4.2.3","3º quartil","Guaiúba","203","R$",1
"19.8.2.4.2.3","3º quartil","Guaraciaba do Norte","220","R$",1
"19.8.2.4.2.3","3º quartil","Guaramiranga","267","R$",1
"19.8.2.4.2.3","3º quartil","Hidrolândia","204","R$",1
"19.8.2.4.2.3","3º quartil","Horizonte","261","R$",1
"19.8.2.4.2.3","3º quartil","Ibaretama","217","R$",1
"19.8.2.4.2.3","3º quartil","Ibiapina","234","R$",1
"19.8.2.4.2.3","3º quartil","Ibicuitinga","193","R$",1
"19.8.2.4.2.3","3º quartil","Icapuí","255","R$",1
"19.8.2.4.2.3","3º quartil","Icó","244","R$",1
"19.8.2.4.2.3","3º quartil","Iguatu","273","R$",1
"19.8.2.4.2.3","3º quartil","Independência","253","R$",1
"19.8.2.4.2.3","3º quartil","Ipaporanga","235","R$",1
"19.8.2.4.2.3","3º quartil","Ipaumirim","255","R$",1
"19.8.2.4.2.3","3º quartil","Ipu","216","R$",1
"19.8.2.4.2.3","3º quartil","Ipueiras","204","R$",1
"19.8.2.4.2.3","3º quartil","Iracema","270","R$",1
"19.8.2.4.2.3","3º quartil","Irauçuba","187","R$",1
"19.8.2.4.2.3","3º quartil","Itaiçaba","320","R$",1
"19.8.2.4.2.3","3º quartil","Itaitinga","200","R$",1
"19.8.2.4.2.3","3º quartil","Itapajé","204","R$",1
"19.8.2.4.2.3","3º quartil","Itapipoca","182","R$",1
"19.8.2.4.2.3","3º quartil","Itapiúna","187","R$",1
"19.8.2.4.2.3","3º quartil","Itarema","178","R$",1
"19.8.2.4.2.3","3º quartil","Itatira","191","R$",1
"19.8.2.4.2.3","3º quartil","Jaguaretama","215","R$",1
"19.8.2.4.2.3","3º quartil","Jaguaribara","271","R$",1
"19.8.2.4.2.3","3º quartil","Jaguaribe","255","R$",1
"19.8.2.4.2.3","3º quartil","Jaguaruana","255","R$",1
"19.8.2.4.2.3","3º quartil","Jardim","217","R$",1
"19.8.2.4.2.3","3º quartil","Jati","247","R$",1
"19.8.2.4.2.3","3º quartil","Jijoca de Jericoacoara","295","R$",1
"19.8.2.4.2.3","3º quartil","Juazeiro do Norte","255","R$",1
"19.8.2.4.2.3","3º quartil","Jucás","255","R$",1
"19.8.2.4.2.3","3º quartil","Lavras da Mangabeira","222","R$",1
"19.8.2.4.2.3","3º quartil","Limoeiro do Norte","333","R$",1
"19.8.2.4.2.3","3º quartil","Madalena","204","R$",1
"19.8.2.4.2.3","3º quartil","Maracanaú","318","R$",1
"19.8.2.4.2.3","3º quartil","Maranguape","233","R$",1
"19.8.2.4.2.3","3º quartil","Marco","203","R$",1
"19.8.2.4.2.3","3º quartil","Martinópole","128","R$",1
"19.8.2.4.2.3","3º quartil","Massapê","204","R$",1
"19.8.2.4.2.3","3º quartil","Mauriti","201","R$",1
"19.8.2.4.2.3","3º quartil","Meruoca","288","R$",1
"19.8.2.4.2.3","3º quartil","Milagres","255","R$",1
"19.8.2.4.2.3","3º quartil","Milhã","255","R$",1
"19.8.2.4.2.3","3º quartil","Miraíma","148","R$",1
"19.8.2.4.2.3","3º quartil","Missão Velha","237","R$",1
"19.8.2.4.2.3","3º quartil","Mombaça","211","R$",1
"19.8.2.4.2.3","3º quartil","Monsenhor Tabosa","186","R$",1
"19.8.2.4.2.3","3º quartil","Morada Nova","255","R$",1
"19.8.2.4.2.3","3º quartil","Moraújo","160","R$",1
"19.8.2.4.2.3","3º quartil","Morrinhos","170","R$",1
"19.8.2.4.2.3","3º quartil","Mucambo","229","R$",1
"19.8.2.4.2.3","3º quartil","Mulungu","222","R$",1
"19.8.2.4.2.3","3º quartil","Nova Olinda","204","R$",1
"19.8.2.4.2.3","3º quartil","Nova Russas","244","R$",1
"19.8.2.4.2.3","3º quartil","Novo Oriente","237","R$",1
"19.8.2.4.2.3","3º quartil","Ocara","250","R$",1
"19.8.2.4.2.3","3º quartil","Orós","276","R$",1
"19.8.2.4.2.3","3º quartil","Pacajus","265","R$",1
"19.8.2.4.2.3","3º quartil","Pacatuba","255","R$",1
"19.8.2.4.2.3","3º quartil","Pacoti","255","R$",1
"19.8.2.4.2.3","3º quartil","Pacujá","243","R$",1
"19.8.2.4.2.3","3º quartil","Palhano","279","R$",1
"19.8.2.4.2.3","3º quartil","Palmácia","243","R$",1
"19.8.2.4.2.3","3º quartil","Paracuru","255","R$",1
"19.8.2.4.2.3","3º quartil","Paraipaba","255","R$",1
"19.8.2.4.2.3","3º quartil","Parambu","200","R$",1
"19.8.2.4.2.3","3º quartil","Paramoti","200","R$",1
"19.8.2.4.2.3","3º quartil","Pedra Branca","212","R$",1
"19.8.2.4.2.3","3º quartil","Penaforte","255","R$",1
"19.8.2.4.2.3","3º quartil","Pentecoste","207","R$",1
"19.8.2.4.2.3","3º quartil","Pereiro","225","R$",1
"19.8.2.4.2.3","3º quartil","Pindoretama","287","R$",1
"19.8.2.4.2.3","3º quartil","Piquet Carneiro","219","R$",1
"19.8.2.4.2.3","3º quartil","Pires Ferreira","210","R$",1
"19.8.2.4.2.3","3º quartil","Poranga","210","R$",1
"19.8.2.4.2.3","3º quartil","Porteiras","237","R$",1
"19.8.2.4.2.3","3º quartil","Potengi","186","R$",1
"19.8.2.4.2.3","3º quartil","Potiretama","204","R$",1
"19.8.2.4.2.3","3º quartil","Quiterianópolis","205","R$",1
"19.8.2.4.2.3","3º quartil","Quixadá","204","R$",1
"19.8.2.4.2.3","3º quartil","Quixelô","255","R$",1
"19.8.2.4.2.3","3º quartil","Quixeramobim","226","R$",1
"19.8.2.4.2.3","3º quartil","Quixeré","270","R$",1
"19.8.2.4.2.3","3º quartil","Redenção","255","R$",1
"19.8.2.4.2.3","3º quartil","Reriutaba","199","R$",1
"19.8.2.4.2.3","3º quartil","Russas","314","R$",1
"19.8.2.4.2.3","3º quartil","Saboeiro","193","R$",1
"19.8.2.4.2.3","3º quartil","Salitre","167","R$",1
"19.8.2.4.2.3","3º quartil","Santana do Acaraú","163","R$",1
"19.8.2.4.2.3","3º quartil","Santana do Cariri","175","R$",1
"19.8.2.4.2.3","3º quartil","Santa Quitéria","170","R$",1
"19.8.2.4.2.3","3º quartil","São Benedito","225","R$",1
"19.8.2.4.2.3","3º quartil","São Gonçalo do Amarante","280","R$",1
"19.8.2.4.2.3","3º quartil","São João do Jaguaribe","340","R$",1
"19.8.2.4.2.3","3º quartil","São Luís do Curu","246","R$",1
"19.8.2.4.2.3","3º quartil","Senador Pompeu","255","R$",1
"19.8.2.4.2.3","3º quartil","Senador Sá","140","R$",1
"19.8.2.4.2.3","3º quartil","Sobral","250","R$",1
"19.8.2.4.2.3","3º quartil","Solonópole","255","R$",1
"19.8.2.4.2.3","3º quartil","Tabuleiro do Norte","276","R$",1
"19.8.2.4.2.3","3º quartil","Tamboril","194","R$",1
"19.8.2.4.2.3","3º quartil","Tarrafas","255","R$",1
"19.8.2.4.2.3","3º quartil","Tauá","228","R$",1
"19.8.2.4.2.3","3º quartil","Tejuçuoca","207","R$",1
"19.8.2.4.2.3","3º quartil","Tianguá","204","R$",1
"19.8.2.4.2.3","3º quartil","Trairi","197","R$",1
"19.8.2.4.2.3","3º quartil","Tururu","200","R$",1
"19.8.2.4.2.3","3º quartil","Ubajara","255","R$",1
"19.8.2.4.2.3","3º quartil","Umari","255","R$",1
"19.8.2.4.2.3","3º quartil","Umirim","188","R$",1
"19.8.2.4.2.3","3º quartil","Uruburetama","204","R$",1
"19.8.2.4.2.3","3º quartil","Uruoca","165","R$",1
"19.8.2.4.2.3","3º quartil","Varjota","200","R$",1
"19.8.2.4.2.3","3º quartil","Várzea Alegre","255","R$",1
"19.8.2.4.2.3","3º quartil","Viçosa do Ceará","176","R$",1
"19.9","Taxa de analfabetismo da população de 15 anos ou mais de idade",,,"",""
"19.9.1","Ano 2000","Abaiara","40.0","%",1
"19.9.1","Ano 2000","Acarape","30.7","%",1
"19.9.1","Ano 2000","Acaraú","39.8","%",1
"19.9.1","Ano 2000","Acopiara","43.0","%",1
"19.9.1","Ano 2000","Aiuaba","43.9","%",1
"19.9.1","Ano 2000","Alcântaras","38.7","%",1
"19.9.1","Ano 2000","Altaneira","41.7","%",1
"19.9.1","Ano 2000","Alto Santo","37.5","%",1
"19.9.1","Ano 2000","Amontada","36.6","%",1
"19.9.1","Ano 2000","Antonina do Norte","42.9","%",1
"19.9.1","Ano 2000","Apuiarés","35.4","%",1
"19.9.1","Ano 2000","Aquiraz","31.5","%",1
"19.9.1","Ano 2000","Aracati","28.8","%",1
"19.9.1","Ano 2000","Aracoiaba","40.8","%",1
"19.9.1","Ano 2000","Ararendá","40.4","%",1
"19.9.1","Ano 2000","Araripe","44.3","%",1
"19.9.1","Ano 2000","Aratuba","36.5","%",1
"19.9.1","Ano 2000","Arneiroz","39.2","%",1
"19.9.1","Ano 2000","Assaré","44.6","%",1
"19.9.1","Ano 2000","Aurora","35.6","%",1
"19.9.1","Ano 2000","Baixio","34.0","%",1
"19.9.1","Ano 2000","Banabuiú","40.4","%",1
"19.9.1","Ano 2000","Barbalha","26.2","%",1
"19.9.1","Ano 2000","Barreira","34.0","%",1
"19.9.1","Ano 2000","Barro","33.0","%",1
"19.9.1","Ano 2000","Barroquinha","47.4","%",1
"19.9.1","Ano 2000","Baturité","30.3","%",1
"19.9.1","Ano 2000","Beberibe","35.0","%",1
"19.9.1","Ano 2000","Bela Cruz","35.3","%",1
"19.9.1","Ano 2000","Boa Viagem","42.3","%",1
"19.9.1","Ano 2000","Brejo Santo","34.4","%",1
"19.9.1","Ano 2000","Camocim","35.5","%",1
"19.9.1","Ano 2000","Campos Sales","38.1","%",1
"19.9.1","Ano 2000","Canindé","35.4","%",1
"19.9.1","Ano 2000","Capistrano","37.3","%",1
"19.9.1","Ano 2000","Caridade","37.2","%",1
"19.9.1","Ano 2000","Cariré","37.8","%",1
"19.9.1","Ano 2000","Caririaçu","40.3","%",1
"19.9.1","Ano 2000","Cariús","39.7","%",1
"19.9.1","Ano 2000","Carnaubal","38.8","%",1
"19.9.1","Ano 2000","Cascavel","32.5","%",1
"19.9.1","Ano 2000","Catarina","37.3","%",1
"19.9.1","Ano 2000","Catunda","39.9","%",1
"19.9.1","Ano 2000","Caucaia","19.0","%",1
"19.9.1","Ano 2000","Cedro","36.1","%",1
"19.9.1","Ano 2000","Chaval","39.4","%",1
"19.9.1","Ano 2000","Choró","42.2","%",1
"19.9.1","Ano 2000","Chorozinho","35.8","%",1
"19.9.1","Ano 2000","Coreaú","47.6","%",1
"19.9.1","Ano 2000","Crateús","33.0","%",1
"19.9.1","Ano 2000","Crato","22.9","%",1
"19.9.1","Ano 2000","Croatá","45.3","%",1
"19.9.1","Ano 2000","Cruz","35.5","%",1
"19.9.1","Ano 2000","Deputado Irapuan Pinheiro","41.5","%",1
"19.9.1","Ano 2000","Ererê","41.8","%",1
"19.9.1","Ano 2000","Eusébio","23.8","%",1
"19.9.1","Ano 2000","Farias Brito","36.2","%",1
"19.9.1","Ano 2000","Forquilha","37.4","%",1
"19.9.1","Ano 2000","Fortaleza","11.2","%",1
"19.9.1","Ano 2000","Fortim","37.2","%",1
"19.9.1","Ano 2000","Frecheirinha","45.4","%",1
"19.9.1","Ano 2000","General Sampaio","38.9","%",1
"19.9.1","Ano 2000","Graça","47.5","%",1
"19.9.1","Ano 2000","Granja","51.8","%",1
"19.9.1","Ano 2000","Granjeiro","39.7","%",1
"19.9.1","Ano 2000","Groaíras","36.5","%",1
"19.9.1","Ano 2000","Guaiúba","33.5","%",1
"19.9.1","Ano 2000","Guaraciaba do Norte","38.9","%",1
"19.9.1","Ano 2000","Guaramiranga","31.4","%",1
"19.9.1","Ano 2000","Hidrolândia","35.4","%",1
"19.9.1","Ano 2000","Horizonte","28.2","%",1
"19.9.1","Ano 2000","Ibaretama","41.5","%",1
"19.9.1","Ano 2000","Ibiapina","34.5","%",1
"19.9.1","Ano 2000","Ibicuitinga","36.6","%",1
"19.9.1","Ano 2000","Icapuí","33.2","%",1
"19.9.1","Ano 2000","Icó","40.4","%",1
