"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"14.1.4.1.4.5.1.2","Feminino","Paraipaba","22","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Parambu","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Paramoti","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Pedra Branca","10","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Penaforte","14","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Pentecoste","19","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Pereiro","5","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Pindoretama","9","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Piquet Carneiro","6","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Pires Ferreira","3","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Poranga","17","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Porteiras","5","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Potengi","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Potiretama","7","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Quiterianópolis","5","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Quixadá","156","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Quixelô","9","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Quixeramobim","23","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Quixeré","22","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Redenção","36","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Reriutaba","10","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Russas","75","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Saboeiro","10","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Salitre","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Santana do Acaraú","15","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Santana do Cariri","11","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Santa Quitéria","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","São Benedito","18","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","São Gonçalo do Amarante","41","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","São João do Jaguaribe","4","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","São Luís do Curu","8","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Senador Pompeu","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Senador Sá","12","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Sobral","230","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Solonópole","30","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tabuleiro do Norte","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tamboril","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tarrafas","10","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tauá","34","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tejuçuoca","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tianguá","33","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Trairi","10","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Tururu","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Ubajara","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Umari","4","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Umirim","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Uruburetama","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Uruoca","99999999999992","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Varjota","10","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Várzea Alegre","36","pessoas",1
"14.1.4.1.4.5.1.2","Feminino","Viçosa do Ceará","32","pessoas",1
"14.1.4.1.4.6","Atividades administrativas e serviços complementares",,,"",""
"14.1.4.1.4.6.1","Sexo",,,"",""
"14.1.4.1.4.6.1.1","Masculino","Abaiara","99999999999992","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Acarape","57","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Acaraú","194","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Acopiara","96","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Aiuaba","23","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Alcântaras","22","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Altaneira","5","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Alto Santo","81","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Amontada","128","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Antonina do Norte","7","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Apuiarés","41","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Aquiraz","683","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Aracati","341","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Aracoiaba","49","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ararendá","19","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Araripe","31","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Aratuba","14","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Arneiroz","18","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Assaré","64","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Aurora","51","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Baixio","12","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Banabuiú","44","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Barbalha","176","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Barreira","32","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Barro","46","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Barroquinha","14","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Baturité","165","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Beberibe","411","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Bela Cruz","34","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Boa Viagem","104","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Brejo Santo","225","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Camocim","282","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Campos Sales","135","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Canindé","304","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Capistrano","64","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Caridade","80","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Cariré","32","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Caririaçu","42","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Cariús","16","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Carnaubal","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Cascavel","341","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Catarina","19","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Catunda","9","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Caucaia","4104","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Cedro","99","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Chaval","25","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Choró","19","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Chorozinho","47","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Coreaú","19","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Crateús","364","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Crato","752","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Croatá","41","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Cruz","90","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Deputado Irapuan Pinheiro","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ererê","9","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Eusébio","726","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Farias Brito","30","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Forquilha","134","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Fortaleza","37851","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Fortim","49","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Frecheirinha","29","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","General Sampaio","19","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Graça","34","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Granja","105","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Granjeiro","7","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Groaíras","16","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Guaiúba","102","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Guaraciaba do Norte","73","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Guaramiranga","96","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Hidrolândia","45","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Horizonte","238","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ibaretama","9","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ibiapina","27","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ibicuitinga","99999999999992","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Icapuí","79","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Icó","119","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Iguatu","501","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Independência","39","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ipaporanga","10","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ipaumirim","19","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ipu","107","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ipueiras","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Iracema","26","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Irauçuba","22","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itaiçaba","35","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itaitinga","165","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itapajé","91","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itapipoca","408","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itapiúna","42","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itarema","113","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Itatira","20","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jaguaretama","34","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jaguaribara","61","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jaguaribe","79","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jaguaruana","109","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jardim","34","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jati","20","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jijoca de Jericoacoara","179","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Juazeiro do Norte","1313","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Jucás","15","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Lavras da Mangabeira","133","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Limoeiro do Norte","218","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Madalena","99999999999992","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Maracanaú","2547","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Maranguape","589","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Marco","24","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Martinópole","57","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Massapê","84","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Mauriti","47","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Meruoca","112","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Milagres","136","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Milhã","27","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Miraíma","18","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Missão Velha","82","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Mombaça","46","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Monsenhor Tabosa","29","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Morada Nova","126","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Moraújo","9","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Morrinhos","9","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Mucambo","32","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Mulungu","80","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Nova Olinda","39","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Nova Russas","73","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Novo Oriente","51","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ocara","32","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Orós","80","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pacajus","166","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pacatuba","1101","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pacoti","37","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pacujá","12","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Palhano","25","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Palmácia","53","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Paracuru","164","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Paraipaba","140","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Parambu","24","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Paramoti","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pedra Branca","84","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Penaforte","22","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pentecoste","122","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pereiro","15","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pindoretama","106","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Piquet Carneiro","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Pires Ferreira","10","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Poranga","30","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Porteiras","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Potengi","40","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Potiretama","8","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Quiterianópolis","33","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Quixadá","279","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Quixelô","4","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Quixeramobim","123","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Quixeré","31","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Redenção","77","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Reriutaba","16","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Russas","420","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Saboeiro","31","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Salitre","25","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Santana do Acaraú","117","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Santana do Cariri","49","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Santa Quitéria","43","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","São Benedito","105","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","São Gonçalo do Amarante","389","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","São João do Jaguaribe","4","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","São Luís do Curu","32","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Senador Pompeu","114","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Senador Sá","12","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Sobral","1253","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Solonópole","56","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tabuleiro do Norte","74","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tamboril","59","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tarrafas","36","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tauá","149","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tejuçuoca","35","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tianguá","229","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Trairi","105","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Tururu","33","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Ubajara","52","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Umari","3","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Umirim","50","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Uruburetama","111","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Uruoca","37","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Varjota","66","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Várzea Alegre","39","pessoas",1
"14.1.4.1.4.6.1.1","Masculino","Viçosa do Ceará","142","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Abaiara","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Acarape","16","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Acaraú","55","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Acopiara","44","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Aiuaba","71","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Alcântaras","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Altaneira","13","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Alto Santo","65","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Amontada","60","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Antonina do Norte","10","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Apuiarés","6","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Aquiraz","260","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Aracati","92","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Aracoiaba","76","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ararendá","4","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Araripe","25","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Aratuba","8","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Arneiroz","9","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Assaré","36","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Aurora","56","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Baixio","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Banabuiú","20","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Barbalha","76","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Barreira","19","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Barro","33","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Barroquinha","15","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Baturité","82","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Beberibe","104","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Bela Cruz","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Boa Viagem","42","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Brejo Santo","97","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Camocim","82","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Campos Sales","112","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Canindé","190","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Capistrano","33","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Caridade","31","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Cariré","46","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Caririaçu","63","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Cariús","5","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Carnaubal","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Cascavel","151","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Catarina","42","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Catunda","8","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Caucaia","1368","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Cedro","29","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Chaval","52","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Choró","24","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Chorozinho","10","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Coreaú","20","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Crateús","68","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Crato","232","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Croatá","17","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Cruz","16","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Deputado Irapuan Pinheiro","64","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ererê","9","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Eusébio","323","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Farias Brito","10","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Forquilha","22","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Fortaleza","16433","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Fortim","22","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Frecheirinha","47","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","General Sampaio","19","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Graça","12","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Granja","75","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Granjeiro","2","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Groaíras","25","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Guaiúba","39","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Guaraciaba do Norte","36","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Guaramiranga","28","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Hidrolândia","16","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Horizonte","28","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ibaretama","6","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ibiapina","15","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ibicuitinga","8","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Icapuí","43","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Icó","108","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Iguatu","317","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Independência","17","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ipaporanga","8","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ipaumirim","11","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ipu","18","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ipueiras","60","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Iracema","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Irauçuba","8","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itaiçaba","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itaitinga","38","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itapajé","41","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itapipoca","192","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itapiúna","7","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itarema","72","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Itatira","25","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jaguaretama","18","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jaguaribara","31","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jaguaribe","30","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jaguaruana","23","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jardim","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jati","8","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jijoca de Jericoacoara","41","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Juazeiro do Norte","871","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Jucás","30","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Lavras da Mangabeira","58","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Limoeiro do Norte","53","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Madalena","14","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Maracanaú","744","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Maranguape","183","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Marco","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Martinópole","56","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Massapê","74","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Mauriti","63","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Meruoca","15","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Milagres","41","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Milhã","12","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Miraíma","34","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Missão Velha","20","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Mombaça","55","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Monsenhor Tabosa","5","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Morada Nova","22","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Moraújo","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Morrinhos","60","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Mucambo","33","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Mulungu","33","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Nova Olinda","19","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Nova Russas","14","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Novo Oriente","14","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Ocara","37","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Orós","24","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Pacajus","135","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Pacatuba","190","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Pacoti","13","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Pacujá","99999999999992","pessoas",1
"14.1.4.1.4.6.1.2","Feminino","Palhano","22","pessoas",1
