"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"1.2.1.2.1.10","40 a 44 anos","Pacujá","208","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Palhano","264","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Palmácia","357","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Paracuru","1000","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Paraipaba","892","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Parambu","1009","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Paramoti","311","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Pedra Branca","1240","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Penaforte","261","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Pentecoste","1096","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Pereiro","469","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Pindoretama","626","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Piquet Carneiro","516","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Pires Ferreira","285","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Poranga","341","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Porteiras","421","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Potengi","316","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Potiretama","174","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Quiterianópolis","657","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Quixadá","2473","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Quixelô","446","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Quixeramobim","2220","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Quixeré","623","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Redenção","843","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Reriutaba","541","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Russas","2277","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Saboeiro","447","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Salitre","418","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Santana do Acaraú","806","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Santana do Cariri","460","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Santa Quitéria","1350","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","São Benedito","1241","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","São Gonçalo do Amarante","1327","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","São João do Jaguaribe","292","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","São Luís do Curu","390","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Senador Pompeu","868","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Senador Sá","197","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Sobral","6252","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Solonópole","574","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tabuleiro do Norte","1109","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tamboril","782","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tarrafas","268","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tauá","1808","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tejuçuoca","418","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tianguá","2005","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Trairi","1363","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Tururu","413","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Ubajara","886","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Umari","230","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Umirim","480","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Uruburetama","564","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Uruoca","350","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Varjota","527","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Várzea Alegre","1219","pessoas",1
"1.2.1.2.1.10","40 a 44 anos","Viçosa do Ceará","1454","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Abaiara","216","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Acarape","407","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Acaraú","1384","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Acopiara","1454","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Aiuaba","399","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Alcântaras","287","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Altaneira","170","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Alto Santo","524","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Amontada","797","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Antonina do Norte","178","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Apuiarés","342","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Aquiraz","1891","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Aracati","2069","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Aracoiaba","717","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ararendá","264","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Araripe","483","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Aratuba","309","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Arneiroz","190","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Assaré","577","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Aurora","669","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Baixio","185","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Banabuiú","467","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Barbalha","1444","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Barreira","509","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Barro","601","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Barroquinha","297","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Baturité","869","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Beberibe","1306","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Bela Cruz","798","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Boa Viagem","1450","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Brejo Santo","1245","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Camocim","1571","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Campos Sales","719","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Canindé","2075","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Capistrano","482","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Caridade","500","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Cariré","509","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Caririaçu","657","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Cariús","547","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Carnaubal","469","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Cascavel","1831","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Catarina","586","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Catunda","291","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Caucaia","10148","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Cedro","707","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Chaval","338","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Choró","319","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Chorozinho","520","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Coreaú","559","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Crateús","2227","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Crato","3592","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Croatá","471","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Cruz","608","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Deputado Irapuan Pinheiro","294","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ererê","206","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Eusébio","1244","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Farias Brito","511","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Forquilha","624","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Fortaleza","85295","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Fortim","408","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Frecheirinha","350","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","General Sampaio","144","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Graça","386","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Granja","1200","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Granjeiro","116","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Groaíras","339","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Guaiúba","579","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Guaraciaba do Norte","958","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Guaramiranga","111","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Hidrolândia","567","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Horizonte","1265","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ibaretama","301","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ibiapina","670","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ibicuitinga","304","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Icapuí","484","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Icó","1968","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Iguatu","3016","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Independência","775","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ipaporanga","352","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ipaumirim","346","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ipu","1103","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ipueiras","1084","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Iracema","397","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Irauçuba","542","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itaiçaba","246","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itaitinga","881","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itapajé","1218","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itapipoca","2797","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itapiúna","499","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itarema","809","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Itatira","425","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jaguaretama","570","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jaguaribara","321","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jaguaribe","1140","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jaguaruana","1011","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jardim","612","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jati","207","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jijoca de Jericoacoara","397","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Juazeiro do Norte","6948","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Jucás","675","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Lavras da Mangabeira","818","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Limoeiro do Norte","1983","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Madalena","447","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Maracanaú","6433","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Maranguape","3234","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Marco","574","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Martinópole","263","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Massapê","827","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Mauriti","1094","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Meruoca","345","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Milagres","773","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Milhã","437","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Miraíma","285","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Missão Velha","807","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Mombaça","1188","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Monsenhor Tabosa","494","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Morada Nova","1907","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Moraújo","188","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Morrinhos","470","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Mucambo","444","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Mulungu","300","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Nova Olinda","353","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Nova Russas","958","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Novo Oriente","875","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ocara","636","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Orós","708","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pacajus","1612","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pacatuba","2002","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pacoti","321","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pacujá","180","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Palhano","268","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Palmácia","294","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Paracuru","833","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Paraipaba","766","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Parambu","896","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Paramoti","274","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pedra Branca","1127","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Penaforte","231","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pentecoste","1003","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pereiro","430","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pindoretama","463","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Piquet Carneiro","451","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Pires Ferreira","277","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Poranga","320","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Porteiras","398","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Potengi","260","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Potiretama","180","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Quiterianópolis","562","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Quixadá","2366","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Quixelô","477","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Quixeramobim","2073","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Quixeré","545","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Redenção","734","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Reriutaba","494","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Russas","2111","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Saboeiro","461","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Salitre","367","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Santana do Acaraú","682","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Santana do Cariri","409","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Santa Quitéria","1190","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","São Benedito","1143","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","São Gonçalo do Amarante","1132","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","São João do Jaguaribe","299","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","São Luís do Curu","372","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Senador Pompeu","820","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Senador Sá","156","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Sobral","5182","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Solonópole","584","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tabuleiro do Norte","1007","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tamboril","717","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tarrafas","249","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tauá","1580","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tejuçuoca","381","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tianguá","1734","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Trairi","1182","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Tururu","346","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Ubajara","805","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Umari","212","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Umirim","422","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Uruburetama","457","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Uruoca","324","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Varjota","405","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Várzea Alegre","1123","pessoas",1
"1.2.1.2.1.11","45 a 49 anos","Viçosa do Ceará","1280","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Abaiara","231","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Acarape","335","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Acaraú","1023","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Acopiara","1264","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Aiuaba","376","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Alcântaras","220","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Altaneira","141","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Alto Santo","397","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Amontada","596","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Antonina do Norte","175","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Apuiarés","313","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Aquiraz","1450","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Aracati","1581","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Aracoiaba","568","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ararendá","279","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Araripe","406","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Aratuba","245","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Arneiroz","185","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Assaré","540","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Aurora","565","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Baixio","143","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Banabuiú","342","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Barbalha","1187","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Barreira","405","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Barro","480","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Barroquinha","291","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Baturité","719","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Beberibe","1069","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Bela Cruz","611","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Boa Viagem","1172","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Brejo Santo","996","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Camocim","1213","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Campos Sales","644","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Canindé","1630","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Capistrano","368","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Caridade","418","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Cariré","386","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Caririaçu","603","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Cariús","439","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Carnaubal","391","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Cascavel","1425","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Catarina","522","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Catunda","212","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Caucaia","7211","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Cedro","695","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Chaval","227","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Choró","276","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Chorozinho","384","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Coreaú","469","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Crateús","1984","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Crato","3029","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Croatá","387","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Cruz","478","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Deputado Irapuan Pinheiro","209","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ererê","159","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Eusébio","853","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Farias Brito","436","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Forquilha","441","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Fortaleza","68035","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Fortim","308","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Frecheirinha","287","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","General Sampaio","122","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Graça","354","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Granja","922","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Granjeiro","106","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Groaíras","214","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Guaiúba","520","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Guaraciaba do Norte","822","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Guaramiranga","99","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Hidrolândia","490","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Horizonte","960","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ibaretama","254","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ibiapina","539","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ibicuitinga","252","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Icapuí","422","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Icó","1622","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Iguatu","2546","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Independência","596","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ipaporanga","284","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ipaumirim","299","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ipu","982","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ipueiras","942","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Iracema","351","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Irauçuba","409","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itaiçaba","188","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itaitinga","635","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itapajé","935","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itapipoca","2167","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itapiúna","396","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itarema","607","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Itatira","391","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jaguaretama","471","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jaguaribara","231","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jaguaribe","918","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jaguaruana","750","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jardim","529","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jati","180","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jijoca de Jericoacoara","305","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Juazeiro do Norte","5597","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Jucás","573","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Lavras da Mangabeira","788","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Limoeiro do Norte","1409","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Madalena","355","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Maracanaú","4940","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Maranguape","2245","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Marco","401","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Martinópole","188","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Massapê","693","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Mauriti","979","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Meruoca","265","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Milagres","646","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Milhã","333","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Miraíma","244","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Missão Velha","704","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Mombaça","1031","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Monsenhor Tabosa","343","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Morada Nova","1535","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Moraújo","163","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Morrinhos","361","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Mucambo","367","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Mulungu","258","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Nova Olinda","286","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Nova Russas","812","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Novo Oriente","721","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Ocara","553","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Orós","630","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Pacajus","1220","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Pacatuba","1717","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Pacoti","247","pessoas",1
"1.2.1.2.1.12","50 a 54 anos","Pacujá","134","pessoas",1
