"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"3.3.2.2.1.4.1.1","Urbana","Senador Pompeu","755","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Senador Sá","259","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Sobral","8613","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Solonópole","361","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tabuleiro do Norte","863","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tamboril","713","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tarrafas","100","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tauá","1610","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tejuçuoca","331","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tianguá","2682","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Trairi","934","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Tururu","265","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Ubajara","761","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Umari","179","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Umirim","606","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Uruburetama","779","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Uruoca","421","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Varjota","752","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Várzea Alegre","1158","pessoas",1
"3.3.2.2.1.4.1.1","Urbana","Viçosa do Ceará","1042","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Abaiara","300","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Acarape","386","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Acaraú","1534","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Acopiara","1151","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Aiuaba","669","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Alcântaras","382","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Altaneira","113","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Alto Santo","393","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Amontada","1257","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Antonina do Norte","108","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Apuiarés","434","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Aquiraz","263","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Aracati","1347","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Aracoiaba","541","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ararendá","254","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Araripe","454","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Aratuba","471","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Arneiroz","183","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Assaré","570","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Aurora","621","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Baixio","136","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Banabuiú","427","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Barbalha","919","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Barreira","633","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Barro","483","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Barroquinha","234","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Baturité","567","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Beberibe","1432","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Bela Cruz","1018","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Boa Viagem","1231","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Brejo Santo","864","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Camocim","1048","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Campos Sales","393","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Canindé","1408","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Capistrano","623","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Caridade","387","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Cariré","576","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Caririaçu","731","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Cariús","536","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Carnaubal","469","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Cascavel","535","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Catarina","427","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Catunda","224","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Caucaia","1882","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Cedro","491","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Chaval","174","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Choró","541","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Chorozinho","424","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Coreaú","389","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Crateús","1012","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Crato","1146","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Croatá","484","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Cruz","838","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Deputado Irapuan Pinheiro","238","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ererê","139","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Eusébio","99999999999992","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Farias Brito","522","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Forquilha","380","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Fortaleza","99999999999992","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Fortim","235","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Frecheirinha","274","pessoas",1
"3.3.2.2.1.4.1.2","Rural","General Sampaio","138","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Graça","514","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Granja","1550","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Granjeiro","175","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Groaíras","196","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Guaiúba","332","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Guaraciaba do Norte","1041","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Guaramiranga","76","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Hidrolândia","404","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Horizonte","189","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ibaretama","475","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ibiapina","623","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ibicuitinga","294","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Icapuí","584","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Icó","1995","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Iguatu","932","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Independência","612","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ipaporanga","342","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ipaumirim","211","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ipu","754","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ipueiras","1070","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Iracema","195","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Irauçuba","510","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itaiçaba","110","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itaitinga","99999999999992","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itapajé","739","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itapipoca","2604","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itapiúna","496","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itarema","1178","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Itatira","510","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jaguaretama","467","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jaguaribara","154","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jaguaribe","500","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jaguaruana","673","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jardim","916","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jati","159","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jijoca de Jericoacoara","636","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Juazeiro do Norte","609","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Jucás","465","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Lavras da Mangabeira","645","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Limoeiro do Norte","1003","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Madalena","474","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Maracanaú","102","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Maranguape","1478","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Marco","588","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Martinópole","118","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Massapê","626","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Mauriti","1409","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Meruoca","316","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Milagres","799","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Milhã","376","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Miraíma","295","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Missão Velha","1032","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Mombaça","1213","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Monsenhor Tabosa","395","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Morada Nova","1268","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Moraújo","266","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Morrinhos","594","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Mucambo","245","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Mulungu","362","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Nova Olinda","266","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Nova Russas","424","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Novo Oriente","717","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ocara","928","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Orós","255","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pacajus","528","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pacatuba","380","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pacoti","316","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pacujá","94","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Palhano","196","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Palmácia","397","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Paracuru","547","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Paraipaba","759","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Parambu","819","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Paramoti","303","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pedra Branca","858","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Penaforte","105","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pentecoste","744","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pereiro","542","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pindoretama","401","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Piquet Carneiro","391","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Pires Ferreira","365","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Poranga","217","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Porteiras","479","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Potengi","208","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Potiretama","161","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Quiterianópolis","649","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Quixadá","1303","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Quixelô","444","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Quixeramobim","1537","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Quixeré","404","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Redenção","604","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Reriutaba","434","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Russas","1128","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Saboeiro","397","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Salitre","478","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Santana do Acaraú","865","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Santana do Cariri","462","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Santa Quitéria","1032","pessoas",1
"3.3.2.2.1.4.1.2","Rural","São Benedito","1207","pessoas",1
"3.3.2.2.1.4.1.2","Rural","São Gonçalo do Amarante","687","pessoas",1
"3.3.2.2.1.4.1.2","Rural","São João do Jaguaribe","136","pessoas",1
"3.3.2.2.1.4.1.2","Rural","São Luís do Curu","234","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Senador Pompeu","524","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Senador Sá","98","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Sobral","1250","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Solonópole","495","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tabuleiro do Norte","465","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tamboril","618","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tarrafas","417","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tauá","1086","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tejuçuoca","516","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tianguá","1156","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Trairi","1875","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Tururu","543","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Ubajara","855","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Umari","137","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Umirim","380","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Uruburetama","259","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Uruoca","285","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Varjota","192","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Várzea Alegre","745","pessoas",1
"3.3.2.2.1.4.1.2","Rural","Viçosa do Ceará","2227","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Abaiara","497","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Acarape","675","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Acaraú","2794","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Acopiara","2191","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Aiuaba","745","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Alcântaras","545","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Altaneira","263","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Alto Santo","765","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Amontada","1748","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Antonina do Norte","290","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Apuiarés","601","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Aquiraz","3472","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Aracati","3278","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Aracoiaba","1124","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ararendá","440","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Araripe","953","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Aratuba","517","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Arneiroz","333","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Assaré","897","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Aurora","1071","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Baixio","255","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Banabuiú","748","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Barbalha","2861","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Barreira","893","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Barro","962","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Barroquinha","641","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Baturité","1506","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Beberibe","2055","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Bela Cruz","1462","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Boa Viagem","2185","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Brejo Santo","2519","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Camocim","2942","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Campos Sales","1248","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Canindé","3546","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Capistrano","788","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Caridade","945","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Cariré","680","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Caririaçu","1151","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Cariús","732","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Carnaubal","678","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Cascavel","3013","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Catarina","1124","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Catunda","412","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Caucaia","16483","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Cedro","1017","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Chaval","569","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Choró","579","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Chorozinho","921","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Coreaú","1014","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Crateús","3081","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Crato","6284","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Croatá","692","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Cruz","1042","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Deputado Irapuan Pinheiro","353","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ererê","300","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Eusébio","2445","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Farias Brito","891","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Forquilha","1093","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Fortaleza","131695","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Fortim","649","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Frecheirinha","577","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","General Sampaio","298","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Graça","581","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Granja","2259","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Granjeiro","188","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Groaíras","417","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Guaiúba","1159","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Guaraciaba do Norte","1600","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Guaramiranga","179","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Hidrolândia","762","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Horizonte","3235","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ibaretama","526","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ibiapina","1040","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ibicuitinga","526","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Icapuí","941","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Icó","3068","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Iguatu","4881","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Independência","1039","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ipaporanga","418","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ipaumirim","501","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ipu","1715","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ipueiras","1477","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Iracema","660","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Irauçuba","1027","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itaiçaba","331","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itaitinga","1817","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itapajé","2361","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itapipoca","5726","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itapiúna","797","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itarema","1875","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Itatira","810","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jaguaretama","730","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jaguaribara","506","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jaguaribe","1422","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jaguaruana","1582","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jardim","1317","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jati","360","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jijoca de Jericoacoara","908","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Juazeiro do Norte","13377","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Jucás","985","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Lavras da Mangabeira","1346","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Limoeiro do Norte","2629","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Madalena","773","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Maracanaú","11370","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Maranguape","6130","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Marco","1274","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Martinópole","470","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Massapê","1772","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Mauriti","2022","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Meruoca","641","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Milagres","1341","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Milhã","466","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Miraíma","518","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Missão Velha","1595","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Mombaça","1839","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Monsenhor Tabosa","721","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Morada Nova","2680","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Moraújo","394","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Morrinhos","1014","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Mucambo","585","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Mulungu","476","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Nova Olinda","713","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Nova Russas","1299","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Novo Oriente","1101","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Ocara","1030","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Orós","866","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pacajus","3178","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pacatuba","3880","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pacoti","483","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pacujá","265","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Palhano","416","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Palmácia","609","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Paracuru","1503","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Paraipaba","1293","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Parambu","1323","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Paramoti","436","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pedra Branca","1907","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Penaforte","394","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pentecoste","1606","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pereiro","723","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pindoretama","835","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Piquet Carneiro","658","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Pires Ferreira","387","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Poranga","478","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Porteiras","716","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Potengi","463","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Potiretama","291","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Quiterianópolis","789","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Quixadá","3947","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Quixelô","565","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Quixeramobim","3403","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Quixeré","956","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Redenção","1173","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Reriutaba","779","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Russas","3481","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Saboeiro","660","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Salitre","725","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Santana do Acaraú","1392","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Santana do Cariri","747","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Santa Quitéria","1837","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","São Benedito","1893","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","São Gonçalo do Amarante","2044","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","São João do Jaguaribe","304","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","São Luís do Curu","569","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Senador Pompeu","1127","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Senador Sá","307","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Sobral","10973","pessoas",1
"3.3.2.2.1.5","20 a 24 anos","Solonópole","677","pessoas",1
