"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Orós","5","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pacajus","25","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pacatuba","31","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pacoti","16","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pacujá","3","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Palhano","26","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Palmácia","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Paracuru","24","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Paraipaba","11","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Parambu","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Paramoti","4","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pedra Branca","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Penaforte","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pentecoste","46","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pereiro","14","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pindoretama","28","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Piquet Carneiro","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Pires Ferreira","23","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Poranga","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Porteiras","5","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Potengi","4","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Potiretama","2","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Quiterianópolis","9","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Quixadá","36","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Quixelô","15","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Quixeramobim","28","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Quixeré","27","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Redenção","19","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Reriutaba","20","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Russas","97","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Saboeiro","4","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Salitre","5","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Santana do Acaraú","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Santana do Cariri","13","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Santa Quitéria","15","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","São Benedito","20","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","São Gonçalo do Amarante","74","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","São João do Jaguaribe","22","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","São Luís do Curu","11","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Senador Pompeu","32","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Senador Sá","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Sobral","6","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Solonópole","10","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tabuleiro do Norte","22","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tamboril","31","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tarrafas","17","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tauá","28","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tejuçuoca","28","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tianguá","24","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Trairi","49","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Tururu","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Ubajara","58","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Umari","11","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Umirim","38","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Uruburetama","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Uruoca","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Varjota","99999999999992","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Várzea Alegre","10","famílias",1
"7.1.2.2.1.4","Mais de 1/2 a 1 salário mínimo","Viçosa do Ceará","61","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Abaiara","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Acarape","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Acaraú","29","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Acopiara","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Aiuaba","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Alcântaras","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Altaneira","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Alto Santo","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Amontada","24","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Antonina do Norte","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Apuiarés","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Aquiraz","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Aracati","15","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Aracoiaba","9","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ararendá","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Araripe","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Aratuba","13","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Arneiroz","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Assaré","9","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Aurora","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Baixio","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Banabuiú","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Barbalha","8","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Barreira","8","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Barro","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Barroquinha","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Baturité","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Beberibe","32","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Bela Cruz","13","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Boa Viagem","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Brejo Santo","33","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Camocim","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Campos Sales","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Canindé","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Capistrano","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Caridade","20","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Cariré","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Caririaçu","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Cariús","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Carnaubal","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Cascavel","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Catarina","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Catunda","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Caucaia","51","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Cedro","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Chaval","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Choró","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Chorozinho","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Coreaú","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Crateús","26","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Crato","13","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Croatá","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Cruz","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Deputado Irapuan Pinheiro","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ererê","3","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Eusébio","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Farias Brito","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Forquilha","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Fortaleza","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Fortim","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Frecheirinha","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","General Sampaio","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Graça","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Granja","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Granjeiro","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Groaíras","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Guaiúba","7","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Guaraciaba do Norte","17","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Guaramiranga","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Hidrolândia","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Horizonte","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ibaretama","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ibiapina","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ibicuitinga","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Icapuí","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Icó","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Iguatu","9","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Independência","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ipaporanga","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ipaumirim","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ipu","20","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ipueiras","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Iracema","1","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Irauçuba","9","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itaiçaba","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itaitinga","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itapajé","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itapipoca","28","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itapiúna","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itarema","12","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Itatira","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jaguaretama","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jaguaribara","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jaguaribe","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jaguaruana","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jardim","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jati","3","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jijoca de Jericoacoara","20","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Juazeiro do Norte","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Jucás","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Lavras da Mangabeira","9","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Limoeiro do Norte","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Madalena","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Maracanaú","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Maranguape","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Marco","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Martinópole","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Massapê","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Mauriti","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Meruoca","15","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Milagres","22","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Milhã","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Miraíma","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Missão Velha","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Mombaça","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Monsenhor Tabosa","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Morada Nova","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Moraújo","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Morrinhos","19","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Mucambo","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Mulungu","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Nova Olinda","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Nova Russas","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Novo Oriente","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ocara","14","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Orós","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pacajus","10","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pacatuba","14","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pacoti","3","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pacujá","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Palhano","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Palmácia","17","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Paracuru","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Paraipaba","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Parambu","13","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Paramoti","6","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pedra Branca","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Penaforte","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pentecoste","8","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pereiro","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pindoretama","11","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Piquet Carneiro","5","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Pires Ferreira","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Poranga","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Porteiras","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Potengi","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Potiretama","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Quiterianópolis","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Quixadá","10","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Quixelô","9","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Quixeramobim","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Quixeré","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Redenção","12","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Reriutaba","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Russas","21","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Saboeiro","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Salitre","11","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Santana do Acaraú","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Santana do Cariri","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Santa Quitéria","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","São Benedito","13","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","São Gonçalo do Amarante","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","São João do Jaguaribe","26","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","São Luís do Curu","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Senador Pompeu","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Senador Sá","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Sobral","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Solonópole","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tabuleiro do Norte","6","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tamboril","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tarrafas","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tauá","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tejuçuoca","4","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tianguá","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Trairi","10","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Tururu","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Ubajara","13","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Umari","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Umirim","1","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Uruburetama","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Uruoca","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Varjota","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Várzea Alegre","99999999999992","famílias",1
"7.1.2.2.1.5","Mais de 1 a 2 salários mínimos","Viçosa do Ceará","13","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Abaiara","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Acarape","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Acaraú","13","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Acopiara","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Aiuaba","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Alcântaras","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Altaneira","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Alto Santo","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Amontada","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Antonina do Norte","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Apuiarés","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Aquiraz","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Aracati","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Aracoiaba","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Ararendá","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Araripe","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Aratuba","1","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Arneiroz","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Assaré","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Aurora","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Baixio","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Banabuiú","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Barbalha","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Barreira","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Barro","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Barroquinha","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Baturité","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Beberibe","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Bela Cruz","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Boa Viagem","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Brejo Santo","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Camocim","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Campos Sales","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Canindé","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Capistrano","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Caridade","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Cariré","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Caririaçu","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Cariús","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Carnaubal","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Cascavel","11","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Catarina","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Catunda","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Caucaia","5","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Cedro","99999999999992","famílias",1
"7.1.2.2.1.6","Mais de 2 a 3 salários mínimos","Chaval","99999999999992","famílias",1
